,RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,FINAL_QUANTITY_NUMERIC,FINAL_SALE_NUMERIC,PURCHASE_DATE_CT,row_num,ID,CREATED_DATE,BIRTH_DATE,STATE,LANGUAGE,GENDER,BIRTH_DATE_FIX,CREATED_DATE_CT,CATEGORY_1,CATEGORY_2,CATEGORY_3,CATEGORY_4,MANUFACTURER,BRAND
6530,8c363a4f-5f85-4b2d-940d-c1c7f489cd07,2024-08-04,2024-08-05 10:55:20.341 Z,10BOX COST-PLUS,664e1dbb7c0469953bf95439,74234951148.0,2.00,2.86,2.0,2.86,2024-08-04 00:00:00.000000,1,,,,,,,,,,,,,,
6531,df235bb6-91b7-48af-a289-9425daa1f1ab,2024-07-22,2024-07-22 19:12:23.235 Z,WALMART,63a8837301cb7c888c6a7b2a,74234981121.0,1.00,2.28,1.0,2.28,2024-07-22 00:00:00.000000,1,,,,,,,,,,,,,,
6532,3b959cf0-5211-4277-afe6-3604965714a7,2024-06-17,2024-06-18 13:27:40.429 Z,WALMART,6238af7feb7f1441ccced100,74300081946.0,1.00,7.37,1.0,7.37,2024-06-17 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Sleeping & Snoring,Sleep Aids,JOHNSON & JOHNSON,BENGAY
6533,f627e46b-08bc-4c1a-83fe-e629afe3e6e3,2024-07-18,2024-07-18 21:57:43.056 Z,WALMART,61ca21a98b35062cc340cdb5,74305001321.0,1.00,6.84,1.0,6.84,2024-07-18 00:00:00.000000,1,,,,,,,,,,,,,,
6534,3b0b03db-6fdf-4a40-91f0-c457abd4202e,2024-09-02,2024-09-02 19:09:02.812 Z,WALGREENS,5de291c168958c780fc353a0,74312005251.0,1.00,13.99,1.0,13.99,2024-09-02 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Sleeping & Snoring,Sleep Aids,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6535,9397b70f-1e82-4c7a-849d-e2d437f04eb4,2024-08-18,2024-08-18 12:46:29.927 Z,WALGREENS,62e5ad00a6565cf0534c9c1f,74312005305.0,1.00,19.99,1.0,19.99,2024-08-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6536,ee381d91-95d8-4d7c-b8da-eba5a1ebc7ed,2024-06-18,2024-06-18 12:29:52.210 Z,WALMART,61e34874b9564e2ebb936d50,74312008092.0,1.00,10.98,1.0,10.98,2024-06-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6537,34e0c4c1-ed84-4981-8cd7-493e794d1167,2024-06-30,2024-07-02 15:20:11.156 Z,WALMART,64904a60127ddb5d7ffea5b6,74312009952.0,1.00,7.58,1.0,7.58,2024-06-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6538,8df611ff-47c6-4807-b282-1984837ae904,2024-08-11,2024-08-13 20:34:49.058 Z,AMAZON,5fef74202168431258470218,74312043635.0,1.00,21.20,1.0,21.2,2024-08-11 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6539,99ee66f4-d28a-4e68-983a-1961081c8df5,2024-07-04,2024-07-05 13:14:46.037 Z,WALGREENS,5bb4cf523e190312acecfec6,74312131028.0,1.00,12.99,1.0,12.99,2024-07-04 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6540,747ef8dd-d111-4159-8fa0-6f32c5c98147,2024-07-23,2024-07-24 13:22:56.049 Z,WALGREENS,63090406dd9c692ad8550aac,74312150616.0,1.00,15.99,1.0,15.99,2024-07-23 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6541,1e4e1d40-509b-4c6c-a814-ef38f69364c5,2024-07-11,2024-07-17 09:09:35.401 Z,WALGREENS,5f329eb932ca2c14ac2936b7,74312176210.0,1.00,9.49,1.0,9.49,2024-07-11 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6542,c74ce33d-7ed9-41fa-87b4-057505e9899e,2024-08-19,2024-08-19 16:51:23.209 Z,WALGREENS,6622e0ed89578edd4a112b07,74312511356.0,1.00,39.99,1.0,39.99,2024-08-19 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6543,64440927-635e-4bfc-84d7-08a84f6ca3f2,2024-08-26,2024-09-01 17:03:42.656 Z,WALGREENS,62a3e87d7432fcef96d718be,74312516979.0,1.00,11.00,1.0,11.0,2024-08-26 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6544,657d737d-2627-4497-a4b1-1ba1b5f57146,2024-07-18,2024-07-19 17:16:59.215 Z,WALGREENS,65033e5edfeae6ea9e14aa98,74312581885.0,2.00,12.99,2.0,12.99,2024-07-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6545,c5533f57-73d6-4dec-aebe-878296f13a14,2024-07-16,2024-07-16 10:46:12.652 Z,HY-VEE,64a773da127ddb5d7f035c25,74312589126.0,2.00,25.98,2.0,25.98,2024-07-16 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6546,9ca68c1b-2b7a-40f1-a34a-b0698a49c179,2024-07-18,2024-07-22 19:11:25.480 Z,WALMART,63c37f1339c79dcbdd575e20,74312791796.0,1.00,8.27,1.0,8.27,2024-07-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,NESTLE HEALTH SCIENCE,NATURE'S BOUNTY
6547,df162fce-183f-4be4-8187-ecc179d4e6e4,2024-06-20,2024-06-22 10:23:34.548 Z,STOOKEY MART,5ee8f527ca04b313e77b0b8c,74323000054.0,1.00,0.89,1.0,0.89,2024-06-20 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Chocolate Candy,,BARCEL USA,RICOLINO
6548,95d539c4-5c76-42f5-a56b-195b8a800c37,2024-07-04,2024-07-07 09:14:48.806 Z,CARDENAS,5caceccfae7fc44290bf7c8c,74323002218.0,1.00,2.99,1.0,2.99,2024-07-04 00:00:00.000000,1,,,,,,,,,,,,,,
6549,758d9481-2c6a-4685-ada6-3f91c56c0d7e,2024-07-18,2024-07-24 21:18:21.974 Z,WALMART,5e8f0a6ff70de804a966f3ac,74323002294.0,1.00,3.54,1.0,3.54,2024-07-18 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,MARINELA SWEET BAKED GOODS
6550,660beff9-3e78-4653-941d-cd3fd60701eb,2024-08-04,2024-08-05 15:59:04.650 Z,WALMART,607d96c2ba82833843602047,74323002447.0,1.00,3.38,1.0,3.38,2024-08-04 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Danishes & Puffs Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6551,04e6cecf-09f3-412c-949d-be15042cc262,2024-07-15,2024-07-17 07:53:05.951 Z,WALMART,633638fc64da09ffd9590c7d,74323005837.0,1.00,4.72,1.0,4.72,2024-07-15 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Muffin Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6552,218fb869-c6da-496e-a913-d45873d73dee,2024-09-03,2024-09-03 18:08:17.484 Z,H-E-B,61798bd9a9619d488191e9d6,74323010619.0,1.00,1.52,1.0,1.52,2024-09-03 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Muffin Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6553,0502ecd3-ad30-4628-8e3c-ff89373d930f,2024-06-20,2024-06-23 11:50:44.893 Z,WALMART,6144f037ca7cd5613609394a,74323010855.0,1.00,2.88,1.0,2.88,2024-06-20 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6554,219934b4-97b6-4bce-a8be-fcaff2b3c61a,2024-06-30,2024-06-30 11:46:45.577 Z,JEWEL OSCO,62925cbbe91c3a4807dc0162,74323028164.0,1.00,3.99,1.0,3.99,2024-06-30 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Muffin Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6555,eb6d73f4-95e9-4115-81d8-af4a0d0ed54c,2024-08-27,2024-08-27 19:31:43.718 Z,WALMART,641cc59f14d232df87f1b689,74323029604.0,1.00,3.58,1.0,3.58,2024-08-27 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6556,8f7f449a-17ab-421e-ba1c-9d642fdac5ee,2024-06-30,2024-06-30 15:13:07.867 Z,H-E-B,6378fce95fdbb03aa19d9b6a,74323029628.0,1.00,3.58,1.0,3.58,2024-06-30 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6557,f255a8b0-4e51-43b7-986d-b67bc71f0b92,2024-08-18,2024-08-18 18:40:12.482 Z,VALLARTA SUPERMARKETS,6279ea859637f3783f93f9df,74323029673.0,1.00,3.45,1.0,3.45,2024-08-18 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6558,9becfbd3-28f7-4ab5-abf8-fb9c8753b5b6,2024-07-14,2024-07-15 10:50:22.480 Z,H-E-B,64e23d509af7bd9ef5a88db6,74323047042.0,1.00,2.88,1.0,2.88,2024-07-14 00:00:00.000000,1,,,,,,,,,,,,,,
6559,c22c0a5c-842f-4174-8853-1fe8b1a722ce,2024-08-10,2024-08-10 18:40:52.063 Z,SAM'S CLUB,6267e9b3631b660c042d7faa,74323048667.0,1.00,8.62,1.0,8.62,2024-08-10 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6560,aa6ce8cc-94db-42e7-96c3-b40d73bddb14,2024-08-16,2024-08-16 23:23:17.536 Z,WALMART,65e3799ffe555d15f28b2037,74323082241.0,1.00,4.72,1.0,4.72,2024-08-16 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Danishes & Puffs Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6561,1406ea68-e083-4a38-8ee4-41aaf3ce6c7c,2024-09-05,2024-09-05 23:32:19.529 Z,ELGIN FRESH MARKET,6112d644a46e8a07151e2609,74323090901.0,1.00,3.90,1.0,3.9,2024-09-05 00:00:00.000000,1,,,,,,,,,,,,,,
6562,3fec42f7-098f-4366-9782-f6eef2de7687,2024-07-11,2024-07-11 12:08:18.113 Z,WALMART,653f0052909604bae907a392,74323091021.0,1.00,3.34,1.0,3.34,2024-07-11 00:00:00.000000,1,,,,,,,,,,,,,,
6563,34c44c64-d9bf-4f2e-a7db-fd1590584406,2024-06-17,2024-06-18 00:37:01.833 Z,FRY'S FOOD STORE,5b95e67c719e542a55550be2,74323091038.0,1.00,2.99,1.0,2.99,2024-06-17 00:00:00.000000,1,,,,,,,,,,,,,,
6564,1014f455-5853-42d4-8c94-343529905273,2024-08-02,2024-08-08 22:49:55.606 Z,WALMART,5e90f68fcd5dee13ca00f1de,74323091199.0,1.00,3.38,1.0,3.38,2024-08-02 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Danishes & Puffs Snack Cakes,,BIMBO,BIMBO SWEET BAKED GOODS
6565,276cfeda-3f0c-4d6d-b5a2-9a9a75df9639,2024-08-23,2024-08-23 18:28:15.837 Z,SAM'S CLUB,625a2b7760e4560b6bb42433,74323091519.0,1.00,3.37,1.0,3.37,2024-08-23 00:00:00.000000,1,,,,,,,,,,,,,,
6566,9a5c36de-847b-4cad-ac11-2707e52f2fb7,2024-08-18,2024-08-18 17:09:47.318 Z,WALMART,61089dd702b8c34bbf39b982,74323092400.0,1.00,3.34,1.0,3.34,2024-08-18 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6567,d33bf7d5-a43f-4ebd-af0d-1d19d63da3f6,2024-07-13,2024-07-22 21:49:44.458 Z,FAMILY DOLLAR,61f87c0092f43a1dd3bb1585,74323093001.0,1.00,3.25,1.0,3.25,2024-07-13 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6568,7271f2db-941d-42ff-9465-d7614a1f965f,2024-07-01,2024-07-03 13:37:06.418 Z,H-E-B,661d7bad4d94a1a4ae4ea071,74323094381.0,1.00,1.52,1.0,1.52,2024-07-01 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6569,ffcb2eb7-7914-4761-b862-9dd49498f99b,2024-08-17,2024-08-18 12:59:32.195 Z,FAMILY DOLLAR,663827111be3d689ceb94b18,74323095012.0,1.00,2.55,1.0,2.55,2024-08-17 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,MARINELA SWEET BAKED GOODS
6570,114899a3-8e0d-4547-9786-1192f8818264,2024-07-21,2024-08-19 17:07:55.043 Z,WALMART,62a2bf481f9dbf1584c6d032,74323095043.0,1.00,3.58,1.0,3.58,2024-07-21 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,MARINELA SWEET BAKED GOODS
6571,fffe8012-7dcf-4d84-b6c6-feaacab5074a,2024-09-07,2024-09-08 08:21:25.648 Z,WALGREENS,5f53c62bd683c715b9991b20,74323095777.0,2.00,2.98,2.0,2.98,2024-09-07 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,MARINELA SWEET BAKED GOODS
6572,0686e792-369d-4b28-a921-0d4a62e1687c,2024-06-29,2024-07-01 10:04:51.984 Z,LA GLORIA SUPERMERCADO,5ef806871b5a68142c146215,74323095906.0,1.00,4.39,1.0,4.39,2024-06-29 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,MARINELA SWEET BAKED GOODS
6573,f2ed9bec-b5d7-426b-aeb5-db8d822b1d8f,2024-06-16,2024-06-16 12:34:40.035 Z,SAM'S CLUB,60555538b127612ea418d413,74323095951.0,1.00,11.22,1.0,11.22,2024-06-16 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,BIMBO,MARINELA SWEET BAKED GOODS
6574,79cd019a-46a6-431e-8dd7-b6b6db0721c7,2024-07-05,2024-07-06 01:28:46.038 Z,WALMART,5f550e18430a8915c60bd2fe,74323736625.0,1.00,3.12,1.0,3.12,2024-07-05 00:00:00.000000,1,,,,,,,,,,,,,,
6575,f9adaea8-0659-45d1-b3a8-0887475f3847,2024-08-05,2024-08-05 18:21:17.859 Z,WALMART,629bcaea1f9dbf1584c47fd7,74323738131.0,1.00,7.00,1.0,7.0,2024-08-05 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,BIMBO,MARINELA SWEET BAKED GOODS
6576,7d37511d-bcb8-47e2-add3-d439727eb1d9,2024-07-18,2024-07-24 16:36:50.660 Z,BUC-EE'S,5c2d73661662845f2904359a,74329123252.0,1.00,1.47,1.0,1.47,2024-07-18 00:00:00.000000,1,,,,,,,,,,,,,,
6577,d3387601-52ed-415e-a017-026d5d059f20,2024-07-11,2024-07-17 20:10:29.288 Z,WAWA,5f26de1aaf6403147f503704,74329123382.0,1.00,2.19,1.0,2.19,2024-07-11 00:00:00.000000,1,,,,,,,,,,,,,,
6578,8af09bdf-2269-42b9-8dab-25c74d59a543,2024-07-10,2024-07-10 10:04:48.733 Z,DOLLAR GENERAL STORE,667c71e186cc41b000cd5c6f,74329123399.0,5.00,7.50,5.0,7.5,2024-07-10 00:00:00.000000,1,,,,,,,,,,,,,,
6579,c65814a3-922b-438f-92e7-9aeb9c474cef,2024-06-19,2024-06-19 11:29:33.519 Z,WALMART,622d39c4669e94391a4e447d,74333472513.0,1.00,6.97,1.0,6.97,2024-06-19 00:00:00.000000,1,,,,,,,,,,,,,,
6580,9ada05ef-eee8-429d-a3a9-849c5f32a1c0,2024-07-31,2024-08-10 21:41:05.248 Z,WHOLE FOODS MARKET,60f752273dcd185d04821923,74333684244.0,1.00,5.99,1.0,5.99,2024-07-31 00:00:00.000000,1,,,,,,,,,,,,,,
6581,70586fdc-443b-4276-b94c-998ca725a93b,2024-08-02,2024-08-02 17:45:25.439 Z,KROGER,6298c391d9666655703285d1,74350000010.0,1.00,3.29,1.0,3.29,2024-08-02 00:00:00.000000,1,,,,,,,,,,,,,,
6582,0c889103-8983-46c8-a63e-8e6f1212d05e,2024-06-15,2024-06-17 00:22:00.891 Z,ALDI,662c28b76d041091b38e9dbc,74426001040.0,1.00,1.95,1.0,1.95,2024-06-15 00:00:00.000000,1,,,,,,,,,,,,,,
6583,eeaeff6c-d9b9-42ca-9975-09f96e1c5da6,2024-06-16,2024-06-17 10:35:00.068 Z,WALMART,664b92dce04f743a096a6565,74426020027.0,1.00,2.48,1.0,2.48,2024-06-16 00:00:00.000000,1,,,,,,,,,,,,,,
6584,5a788829-9211-47c3-935b-91fb0ec531cc,2024-06-27,2024-07-08 19:03:30.578 Z,JCPENNEY,60f0218f80158f6d6dda3681,74469499309.0,1.00,17.99,1.0,17.99,2024-06-27 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Care,Shampoo,,HENKEL,JOICO
6585,f4bbcd1b-2516-4453-9e6c-53bf7992ed24,2024-09-05,2024-09-07 15:59:27.928 Z,WALMART,64062b3e8055232789717923,74590534306.0,1.00,19.16,1.0,19.16,2024-09-05 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Care,Hair Tools,Hair Dryers,PLACEHOLDER MANUFACTURER,REMINGTON
6586,9a487e00-6ac0-406f-9afb-5941f895df68,2024-07-01,2024-07-01 19:06:35.911 Z,WALMART,5e2326e331cd04134507cbb4,74590554175.0,1.00,59.94,1.0,59.94,2024-07-01 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Removal,Razors,Men's Razors,PLACEHOLDER MANUFACTURER,REMINGTON
6587,09b8daff-fb81-4755-9b5f-43b6027ab0c0,2024-06-12,2024-06-13 09:35:29.041 Z,WALMART,661036f96c91604202690f61,74590556070.0,1.00,34.97,1.0,34.97,2024-06-12 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Care,Hair Tools,Hair Straighteners,PLACEHOLDER MANUFACTURER,REMINGTON
6588,01383ad3-b77f-4cca-b3e2-f15116cecda7,2024-07-07,2024-07-07 14:03:53.834 Z,TINKEN AFB COMMIE,6362888c081c883342a928f1,74601006402.0,2.00,4.04,2.0,4.04,2024-07-07 00:00:00.000000,1,,,,,,,,,,,,,,
6589,0d4f5d77-71cf-4d4c-a5a0-c01357904fd9,2024-06-26,2024-07-01 08:51:13.630 Z,WALMART,5fb2c947b69b7246c296f03e,74609000075.0,1.00,2.88,1.0,2.88,2024-06-26 00:00:00.000000,1,,,,,,,,,,,,,,
6590,116c9826-dbda-4a93-be6f-b0560f8a6e97,2024-06-30,2024-06-30 14:03:12.197 Z,ACME,5f9b53d011322616405416f6,74615000090.0,1.00,4.49,1.0,4.49,2024-06-30 00:00:00.000000,1,,,,,,,,,,,,,,
6591,f8dc719a-04a5-4200-b94a-6f26a939062d,2024-06-19,2024-06-19 12:24:45.502 Z,WALMART,62ce30baa34160b30031e423,74641029485.0,1.00,3.97,1.0,3.97,2024-06-19 00:00:00.000000,1,,,,,,,,,,,,,,
6592,731b07c8-a07e-4332-a9a7-55ace1264e00,2024-08-07,2024-08-07 15:50:18.061 Z,HARRIS TEETER,639bbca44b2ebdb1fed90ff9,74676233321.0,1.00,1.99,1.0,1.99,2024-08-07 00:00:00.000000,1,,,,,,,,,Health & Wellness,Topical Muscle & Joint Relief Treatments,Braces & Wraps,,PLACEHOLDER MANUFACTURER,MUELLER
6593,9a417b0a-ffab-49cb-ba50-c69151daf3f8,2024-07-26,2024-07-28 23:00:57.569 Z,WALMART,611c549993543d6c7e1e7c23,74676640174.0,1.00,10.97,1.0,10.97,2024-07-26 00:00:00.000000,1,,,,,,,,,Health & Wellness,Topical Muscle & Joint Relief Treatments,Braces & Wraps,,PLACEHOLDER MANUFACTURER,MUELLER
6594,e1e1e3da-0057-4ca1-9811-306f61fcfdca,2024-06-14,2024-06-18 18:27:27.282 Z,WALGREENS,60c95f109282a71bdc444092,74676646312.0,1.00,24.99,1.0,24.99,2024-06-14 00:00:00.000000,1,,,,,,,,,Health & Wellness,Topical Muscle & Joint Relief Treatments,Braces & Wraps,,PLACEHOLDER MANUFACTURER,MUELLER
6595,ce37b143-aaaf-460a-9da4-8906a563c2a1,2024-07-10,2024-07-11 11:32:25.524 Z,H-E-B,6203cd576a5bf04d59309383,74677437018.0,1.00,4.98,1.0,4.98,2024-07-10 00:00:00.000000,1,,,,,,,,,Snacks,Cookies,,,,
6596,95d31dd9-86c2-47d7-ac08-98b1bfd7b99c,2024-07-09,2024-07-09 19:30:27.572 Z,PUBLIX,62d330032cfb4591e3bb8ef8,74682200294.0,1.00,8.29,1.0,8.29,2024-07-09 00:00:00.000000,1,,,,,,,,,,,,,,
6597,4939eddb-66fe-452b-92ab-f59ce9031a56,2024-08-24,2024-08-31 21:11:36.156 Z,WALMART,6318deaeb2906b770ead4bb1,74683003108.0,1.00,8.58,1.0,8.58,2024-08-24 00:00:00.000000,1,,,,,,,,,,,,,,
6598,7f677242-4888-41ef-9bbd-703dda3dc0d5,2024-08-19,2024-08-19 16:38:01.054 Z,WALMART,6178356ce6f6295957e1b588,74683005935.0,1.00,2.46,1.0,2.46,2024-08-19 00:00:00.000000,1,,,,,,,,,,,,,,
6599,0d08a4aa-1cde-428e-b65d-992ab37568cc,2024-08-30,2024-08-30 19:35:30.155 Z,WALMART,634a1ae3305e373439458c46,74690060460.0,1.00,3.47,1.0,3.47,2024-08-30 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Tortilla Chips,,OLD DUTCH FOODS INC,OLD DUTCH
6600,47fd086d-d08f-4686-86db-0d53a5763c9d,2024-07-27,2024-07-29 09:01:51.184 Z,WALMART,657cf0090f329c2d9539937e,74690071978.0,1.00,3.28,1.0,3.28,2024-07-27 00:00:00.000000,1,,,,,,,,,Snacks,Pretzels,Traditional Pretzels,,"UTZ QUALITY FOODS, LLC",KITCHEN COOKED
6601,aadcc995-86c8-49d8-8572-c27a8778d92a,2024-08-01,2024-08-01 13:18:23.406 Z,WALMART,61a1250c7c22c7641cbe6d18,74690072944.0,1.00,4.48,1.0,4.48,2024-08-01 00:00:00.000000,1,,,,,,,,,Snacks,Pretzels,Traditional Pretzels,,GATES CORPORATION,GOLD EMBLEM
6602,cdbe2619-c7f3-418f-b83c-d547985b0e8c,2024-07-14,2024-07-14 12:30:38.772 Z,TARGET,61b8f9b1883bbe502e688c66,74690240312.0,1.00,3.79,1.0,3.79,2024-07-14 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Potato Chips,,"DUTCH FARMS, INC.",DUTCH FARMS
6603,b95269f3-301f-493b-9d64-661476d6e624,2024-06-16,2024-06-18 18:14:39.606 Z,WINCO FOODS,5c718d3c7191bb4ea235fe8a,74699010251.0,1.00,2.68,1.0,2.68,2024-06-16 00:00:00.000000,1,,,,,,,,,,,,,,
6604,c29a4a14-76e9-4ef5-9632-90ddfb86d448,2024-08-29,2024-08-31 10:44:44.398 Z,SBER S COUNTA STORE BULK FOOD,63def592dcb50fbd30859353,74703291218.0,1.00,5.59,1.0,5.59,2024-08-29 00:00:00.000000,1,,,,,,,,,,,,,,
6605,8a9d294f-dc56-4ea5-b5f3-0abdf0c9ce12,2024-08-23,2024-08-23 20:30:02.774 Z,WALMART,63c3167d39c79dcbdd56ad9a,74714084076.0,1.00,2.48,1.0,2.48,2024-08-23 00:00:00.000000,1,,,,,,,,,,,,,,
6606,6e729e9f-9412-47e2-abe2-29e95b0f16ca,2024-08-02,2024-08-04 18:28:05.127 Z,SHOP RITE,5f3da7e08ddbca14e6f00413,74847203207.0,3.00,10.50,3.0,10.5,2024-08-02 00:00:00.000000,1,,,,,,,,,,,,,,
6607,42b95d03-8a65-4b02-af86-9744a9e00fcf,2024-07-08,2024-07-12 14:32:18.897 Z,MARTIN'S SUPERMARKET,65eb160716cc391732150b64,74847377168.0,1.00,3.49,1.0,3.49,2024-07-08 00:00:00.000000,1,,,,,,,,,,,,,,
6608,3c974bb2-152b-493a-ad95-756f27efb30a,2024-07-17,2024-07-29 14:44:00.820 Z,CHICK-FIL-A,634346ce34de29ce9a633084,74865103879.0,1.00,5.49,1.0,5.49,2024-07-17 00:00:00.000000,1,,,,,,,,,,,,,,
6609,10e63114-0bed-4954-b00b-cea140a576da,2024-07-18,2024-07-20 10:18:16.146 Z,KROGER,6618a9d9e7442746fa2b48d1,74880030051.0,1.00,3.99,1.0,3.99,2024-07-18 00:00:00.000000,1,,,,,,,,,,,,,,
6610,7c0a9939-d7b0-4ce9-b671-8a8fa28cbccc,2024-07-05,2024-07-07 12:37:38.669 Z,WALMART,5f46a570f5c2cb15b2f5e088,74880070033.0,1.00,1.14,1.0,1.14,2024-07-05 00:00:00.000000,1,,,,,,,,,,,,,,
6611,7f7e94c1-712d-48e6-a8dc-d4649e663718,2024-06-14,2024-06-14 17:10:52.179 Z,WALMART,666cbe94465f309038aaea00,74880070132.0,1.00,1.14,1.0,1.14,2024-06-14 00:00:00.000000,1,,,,,,,,,,,,,,
6612,d951fdaa-873a-4f17-b6a8-a4a7c1deeac0,2024-06-24,2024-06-24 22:28:20.850 Z,TARGET,62b683e2cc43018bbbfb6c2d,74887685902.0,1.00,3.29,1.0,3.29,2024-06-24 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Facial Cleansers,,TARGET CORPORATION,UP & UP
6613,6f2de5fa-859b-427a-9164-47b72cc97078,2024-07-27,2024-07-27 15:40:41.064 Z,WALMART,634c6294da0f5faf47644b6c,74887732101.0,1.00,2.93,1.0,2.93,2024-07-27 00:00:00.000000,1,,,,,,,,,Health & Wellness,Eye Care,Eyeglass Cleaning Kits,,,
6614,ab9f1703-ff60-4151-b551-6c3b8db2765a,2024-06-26,2024-06-26 12:26:03.080 Z,WALMART,62e6bea0a6565cf0534d3246,74908324414.0,1.00,2.00,1.0,2.0,2024-06-26 00:00:00.000000,1,,,,,,,,,,,,,,
6615,79a0cd80-3182-42f3-a9c5-ac407dcde97f,2024-07-08,2024-07-19 11:21:21.920 Z,WALMART,62656d14509aff065f02685b,74923405198.0,1.00,1.82,1.0,1.82,2024-07-08 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Bagel & Pita Chips,,,
